id,Predicted_Like,album,artist_uri,artist,track,url,popularity,release_date,release_year,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,genre agg score
3bC1ahPIYt1btJzSSEyyrF,True,Wild Ones,0jnsk9HBra6NMjO2oANoPY,Flo Rida,Whistle,https://open.spotify.com/track/3bC1ahPIYt1btJzSSEyyrF,76,2012-06-22,2012,0.747,0.937,0,-5.746,1,0.0453,0.0208,0.0,0.29,0.739,103.976,224653,4,16.0
3bLw4lQyONxYm1Oc1bRWOi,True,No Molestar,3tJnB0s6c3oXPq1SCCavnd,Marco Antonio Solís,Orgullo De Metal,https://open.spotify.com/track/3bLw4lQyONxYm1Oc1bRWOi,3,2008-01-01,2008,0.462,0.51,0,-5.321,1,0.0289,0.143,3.38e-05,0.284,0.482,110.384,256400,3,3.0
3bfqkspKABT4pPicm6wC9F,True,The Papercut Chronicles II,4IJczjB0fJ04gs4uvP0Fli,Gym Class Heroes,Ass Back Home (feat. Neon Hitch),https://open.spotify.com/track/3bfqkspKABT4pPicm6wC9F,61,2011-11-11,2011,0.716,0.838,10,-4.289,1,0.0513,0.134,0.0,0.148,0.646,130.034,222213,4,8.0
3bidbhpOYeV4knp8AIu8Xn,True,The Heist,5BcAKTbp20cv7tC5VqPFoC,Macklemore & Ryan Lewis,Can't Hold Us - feat. Ray Dalton,https://open.spotify.com/track/3bidbhpOYeV4knp8AIu8Xn,82,2012-10-09,2012,0.641,0.922,2,-4.457,1,0.0786,0.0291,0.0,0.0862,0.847,146.078,258343,4,8.0
3cCxoOgfi6hgt8MNteuiiD,True,The Life Of Pablo,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Fade,https://open.spotify.com/track/3cCxoOgfi6hgt8MNteuiiD,67,2016-06-10,2016,0.752,0.765,9,-5.805,0,0.0908,0.118,0.0,0.31,0.309,105.998,193748,4,21.0
3cHyrEgdyYRjgJKSOiOtcS,True,Global Warming: Meltdown (Deluxe Version),0TnOYISbd1XYRBk9myaseg,Pitbull,Timber (feat. Ke$ha),https://open.spotify.com/track/3cHyrEgdyYRjgJKSOiOtcS,77,2012,2012,0.581,0.963,11,-4.087,1,0.0981,0.0295,0.0,0.139,0.788,129.992,204160,4,10.0
3daDd8yhWLgeWyCeZp9eIj,True,To The Sea,3GBPw9NK25X1Wt2OUvOwY3,Jack Johnson,You And Your Heart,https://open.spotify.com/track/3daDd8yhWLgeWyCeZp9eIj,60,2010-01-01,2010,0.781,0.571,2,-5.999,1,0.0315,0.365,0.00044,0.0787,0.863,107.07,192853,4,7.0
3ddJe9uOcSrLsxesYQ4Yw7,True,Class Of '07,5Y5TRrQiqgUO4S36tzjIRZ,Various Artists,Give It To Me,https://open.spotify.com/track/3ddJe9uOcSrLsxesYQ4Yw7,14,2019-12-27,2019,0.978,0.641,8,-6.557,1,0.0686,0.196,0.00465,0.124,0.848,110.619,234600,4,20.0
3dhjNA0jGA8vHBQ1VdD6vV,True,Starboy,1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,I Feel It Coming,https://open.spotify.com/track/3dhjNA0jGA8vHBQ1VdD6vV,80,2016-11-25,2016,0.773,0.819,0,-5.946,0,0.118,0.428,0.0,0.0679,0.585,92.987,269187,4,8.0
3dvynJHFt37j6R8CIIEZh5,True,Nothing but the Beat 2.0,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,I Can Only Imagine (feat. Chris Brown & Lil Wayne),https://open.spotify.com/track/3dvynJHFt37j6R8CIIEZh5,44,2011-08-26,2011,0.67,0.939,9,-2.06,1,0.0427,0.0463,1.1e-06,0.335,0.264,127.946,209533,4,6.0
3eQlGeyuSibgAGPEJugaDW,True,Global Warming: Meltdown (Deluxe Version),0TnOYISbd1XYRBk9myaseg,Pitbull,"Back in Time - featured in ""Men In Black 3""",https://open.spotify.com/track/3eQlGeyuSibgAGPEJugaDW,53,2012,2012,0.729,0.911,0,-4.5,1,0.045,0.00205,1.39e-06,0.295,0.74,127.087,207760,4,10.0
3edtfOPItUNifLGYHIH1Oj,True,Nothing but the Beat 2.0,1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,Night of Your Life (feat. Jennifer Hudson),https://open.spotify.com/track/3edtfOPItUNifLGYHIH1Oj,36,2011-08-26,2011,0.739,0.705,10,-5.797,0,0.0414,0.01,0.0,0.25,0.349,128.026,221973,4,6.0
3et1SjQkOhOSUl9vzfDzlx,True,How I Feel,0jnsk9HBra6NMjO2oANoPY,Flo Rida,How I Feel,https://open.spotify.com/track/3et1SjQkOhOSUl9vzfDzlx,51,2013-10-28,2013,0.637,0.955,7,-1.691,0,0.112,0.106,0.0,0.422,0.613,127.985,169557,4,16.0
3exi6r6vHLOhNkYcY1p6Sw,True,The Best Of Gerald Levert,7BLOa6FxCbMnowidkQfLIA,Gerald Levert,Already Missing You,https://open.spotify.com/track/3exi6r6vHLOhNkYcY1p6Sw,29,2010-08-29,2010,0.733,0.669,0,-5.249,1,0.0542,0.312,0.0,0.111,0.607,161.786,308560,4,22.0
3fCKOpIq5vd1QkayyoJxzj,True,Rolled Gold,2lsMbm0cnSilhA7gZq5d36,The Action,Brain,https://open.spotify.com/track/3fCKOpIq5vd1QkayyoJxzj,38,2002-07-30,2002,0.329,0.694,4,-7.904,0,0.0348,0.431,4.76e-05,0.155,0.489,83.92,180547,4,8.0
3fCaSIikAjWwBTGIVBVzFx,True,The Miraculous Hump Returns From The Moon,79yziupbWWcD49xCvek9Uf,Sopwith Camel,Dancin' Wizard,https://open.spotify.com/track/3fCaSIikAjWwBTGIVBVzFx,24,2005-04-26,2005,0.437,0.0857,5,-20.233,1,0.0408,0.322,4.91e-06,0.106,0.38,114.149,183333,4,8.0
3fbKJNrsPJwye98LTGm4Ok,True,For The Ride Home,1yLlQimDTRrACa45u50LXW,Josh Kelley,Amazing,https://open.spotify.com/track/3fbKJNrsPJwye98LTGm4Ok,42,2003-01-01,2003,0.546,0.852,9,-5.058,1,0.0365,0.0128,0.0,0.128,0.831,96.907,225600,4,15.0
3fihA5oRA7gV07YfyKFkLB,True,"Dhom Dhom (From ""Naan Sirithal"")",7zFBW2JxM4bgTTKxCRcS8Q,Hiphop Tamizha,"Dhom Dhom - From ""Naan Sirithal""",https://open.spotify.com/track/3fihA5oRA7gV07YfyKFkLB,44,2019-12-21,2019,0.651,0.941,10,-3.542,1,0.147,0.277,2.22e-06,0.163,0.555,89.993,181962,4,1.0
3fpVWegR6YOS1Yk5HSMYIq,True,beerbongs & bentleys,246dkjvS1zLTtiykXe5h60,Post Malone,Paranoid,https://open.spotify.com/track/3fpVWegR6YOS1Yk5HSMYIq,73,2018-04-27,2018,0.625,0.536,0,-5.428,1,0.0776,0.038,2.31e-05,0.167,0.253,159.914,221787,4,20.0
3gOBLrOvDovzHL4xBDQw0B,True,O,0f5nVCcR06GX8Qikz0COtT,Omarion,O,https://open.spotify.com/track/3gOBLrOvDovzHL4xBDQw0B,48,2005-02-22,2005,0.742,0.515,0,-6.265,1,0.0405,0.081,0.0,0.194,0.587,120.086,280707,4,6.0
3gVDntrSjxw2GzBma5M9nG,True,Shock Value II,5Y5TRrQiqgUO4S36tzjIRZ,Timbaland,Undertow (Featuring The Fray & Esthero),https://open.spotify.com/track/3gVDntrSjxw2GzBma5M9nG,39,2009-01-01,2009,0.646,0.649,2,-6.386,1,0.031,0.242,0.00597,0.118,0.591,109.987,261533,4,20.0
3iL8m0nAMN4z8bP01zmV0G,True,Black Metal,5fwaejlOHVBAw1KhIPPaQe,Venom,Heaven's On Fire,https://open.spotify.com/track/3iL8m0nAMN4z8bP01zmV0G,28,1982-11-01,1982,0.152,0.747,11,-11.354,0,0.067,2.3e-06,0.0498,0.357,0.296,162.272,221827,4,5.0
3jmrIQTRL9ea0Xv4yCvJEJ,True,Still Standing,6nzxy2wXs6tLgzEtqOkEi2,Monica,Love All Over Me,https://open.spotify.com/track/3jmrIQTRL9ea0Xv4yCvJEJ,48,2010-03-19,2010,0.514,0.628,4,-5.661,0,0.0451,0.546,0.0,0.161,0.422,129.539,229947,4,12.0
3kwfPZ7pJYRWi9oT3D84o0,True,Not Colored Too Perfect,4NGiEU3Pkd8ASRyQR30jcA,Matt Nathanson,New Coats & New Hats,https://open.spotify.com/track/3kwfPZ7pJYRWi9oT3D84o0,5,1998,1998,0.587,0.104,1,-20.17,1,0.0311,0.85,0.343,0.127,0.263,111.061,219373,4,18.0
3lhAN67vp4RLgJbUUctHHO,True,"Classic Soul, Vol. 1",5YtfmlJnLT6TR7kiBKqNhj,Willie Clayton,Party Like We Use to Do,https://open.spotify.com/track/3lhAN67vp4RLgJbUUctHHO,37,2006-01-10,2006,0.682,0.754,0,-2.413,1,0.0778,0.492,1.33e-06,0.325,0.963,200.301,355600,4,2.0
3mNecsYFb6LQg7822DPXCP,True,The Madding Crowd,306JHpIRGVaQd6OltnOzUO,Nine Days,Absolutely (Story of a Girl) - Radio Mix,https://open.spotify.com/track/3mNecsYFb6LQg7822DPXCP,66,2000-05-16,2000,0.481,0.94,7,-5.204,1,0.066,0.000891,0.0,0.0939,0.66,96.493,189333,4,10.0
3mcAV9YfbddTabvMTk6GC3,True,Punk Rock Guilt,538ZIoOw6wW1xdjuIaQHOS,Brant Bjork,Born to Rock,https://open.spotify.com/track/3mcAV9YfbddTabvMTk6GC3,19,2008,2008,0.671,0.42,6,-13.007,0,0.0405,0.4,0.155,0.147,0.429,140.144,362867,4,4.0
3mnpVW7HeT2wvRgX1iFaJx,True,Self Help,1lAwVq9MxNJkB0dEY6xNoV,Walker & Royce,Rub Anotha Dub,https://open.spotify.com/track/3mnpVW7HeT2wvRgX1iFaJx,30,2017-10-20,2017,0.707,0.789,0,-7.339,1,0.0713,0.00072,0.627,0.521,0.63,125.991,266667,4,13.0
3nzL5CIQiCEt6jRt1AlQ9d,True,Who We Are,5PokPZn11xzZXyXSfnvIM3,Lifehouse,Whatever It Takes,https://open.spotify.com/track/3nzL5CIQiCEt6jRt1AlQ9d,56,2007,2007,0.439,0.874,0,-4.165,1,0.0299,0.00571,0.0,0.176,0.527,150.036,207240,4,1.0
3oJJ1dQBxiFYGMQSe2SluG,True,Love Vs Money,1W3FSF1BLpY3hlVIgvenLz,The-Dream,Rockin' That Thang - Album Version (Edited),https://open.spotify.com/track/3oJJ1dQBxiFYGMQSe2SluG,37,2009-01-01,2009,0.674,0.616,8,-4.757,1,0.0432,0.118,0.0,0.289,0.63,77.968,221933,4,11.0
3osZTsCdVadWhUJciAtiXx,True,"Gothic Culture, Vol. 4 - 18 Darkwave & Industrial Tracks",0uZk34ih3rBDDr9wKEUq7U,Various Artists,The Clown,https://open.spotify.com/track/3osZTsCdVadWhUJciAtiXx,0,2009-07-30,2009,0.528,0.961,0,-5.084,1,0.0803,0.0283,0.000197,0.329,0.602,135.027,183440,4,1.0
3pPnys7mGV0DQkQoxmovXi,True,Santana (III),6GI52t8N5F02MxU0g5U69P,Santana,No One to Depend On,https://open.spotify.com/track/3pPnys7mGV0DQkQoxmovXi,44,1971-09-01,1971,0.576,0.687,0,-10.941,1,0.0391,0.05,0.0199,0.129,0.73,111.034,331333,4,12.0
3qK8x4GZcIkzTz9JEqvIF5,True,Elephunk,1yxSLGMDHlW21z4YXirZDS,Black Eyed Peas,Let's Get It Started - Spike Mix,https://open.spotify.com/track/3qK8x4GZcIkzTz9JEqvIF5,59,2003,2003,0.785,0.794,2,-2.197,1,0.113,0.103,0.0,0.196,0.783,105.0,217213,4,8.0
3qdVKNSeUOiBoFDPv75LrN,True,Imperial Blaze,3Isy6kedDrgPYoTS1dazA9,Sean Paul,So Fine,https://open.spotify.com/track/3qdVKNSeUOiBoFDPv75LrN,50,2009-08-14,2009,0.875,0.843,6,-3.292,0,0.246,0.0299,0.0,0.0552,0.586,136.974,211480,4,8.0
3rfhI32Il2hVRKDkuGeeen,True,Planet Pit (Deluxe Version),0TnOYISbd1XYRBk9myaseg,Pitbull,Hey Baby (Drop It to the Floor) (feat. T-Pain),https://open.spotify.com/track/3rfhI32Il2hVRKDkuGeeen,65,2011-06-17,2011,0.595,0.913,10,-3.428,0,0.0884,0.0435,0.0,0.259,0.762,128.021,234453,4,10.0
3s4U7OHV7gnj42VV72eSZ6,True,Rather Be (feat. Jess Glynne),6MDME20pz9RveH9rEXvrOM,Clean Bandit,Rather Be (feat. Jess Glynne),https://open.spotify.com/track/3s4U7OHV7gnj42VV72eSZ6,72,2014-01-17,2014,0.799,0.586,11,-6.735,1,0.0377,0.162,2.03e-06,0.193,0.549,120.97,227833,4,10.0
3sNVsP50132BTNlImLx70i,True,Yeezus,5K4W6rqBFWDnAN6FQUkS6x,Kanye West,Bound 2,https://open.spotify.com/track/3sNVsP50132BTNlImLx70i,70,2013-01-01,2013,0.365,0.666,1,-2.821,1,0.0471,0.145,0.0,0.113,0.311,149.445,229147,4,21.0
3swc6WTsr7rl9DqQKQA55C,True,beerbongs & bentleys,246dkjvS1zLTtiykXe5h60,Post Malone,Psycho (feat. Ty Dolla $ign),https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,81,2018-04-27,2018,0.75,0.56,8,-8.094,1,0.105,0.546,0.0,0.111,0.459,140.06,221440,4,20.0
3umS4y3uQDkqekNjVpiRUs,True,Fénix,1SupJlEpv7RS2tPNRaHViT,Nicky Jam,El Amante,https://open.spotify.com/track/3umS4y3uQDkqekNjVpiRUs,71,2017-01-20,2017,0.683,0.691,8,-5.535,1,0.0432,0.243,0.0,0.14,0.732,179.91,219507,4,2.0
3up3fJWzT9VXVmPWuALqed,True,21,0f5nVCcR06GX8Qikz0COtT,Omarion,Entourage,https://open.spotify.com/track/3up3fJWzT9VXVmPWuALqed,39,2006-12-26,2006,0.831,0.79,5,-1.578,0,0.039,0.0404,0.0,0.122,0.937,106.491,235067,4,6.0
3vMecDgVJRqeJulFis12Mk,True,Draining The Glass,7zi9v3F5KzAuS3MkJtm5dc,The Jazz Butcher,President Reagan's Birthday Present,https://open.spotify.com/track/3vMecDgVJRqeJulFis12Mk,4,2002,2002,0.477,0.849,2,-14.132,1,0.0532,0.0147,0.524,0.313,0.922,129.491,263493,4,9.0
3vS2tjkjD5GSt1ZHOWkQq8,True,Slip In And Out Of Phenomenon,4LIRWeEa6WgyAzH1mjYAPx,Liquid Liquid,Cavern,https://open.spotify.com/track/3vS2tjkjD5GSt1ZHOWkQq8,42,2008-05-19,2008,0.681,0.752,7,-10.531,1,0.0531,0.0124,0.783,0.077,0.323,115.405,323493,4,16.0
3wCSVS7KM9CIIHrChpabQ3,True,Too Cool To Care,1ZKqrja0WvbSssYNFO3lzs,New Boyz,Better with the Lights Off (feat. Chris Brown),https://open.spotify.com/track/3wCSVS7KM9CIIHrChpabQ3,52,2011-05-13,2011,0.573,0.848,7,-2.742,1,0.057,0.0521,0.0,0.25,0.561,112.084,219080,4,13.0
3wQ8RcbLwNRH53FelAVCkX,True,Informal Introduction,6E8pGolyeInc820eQQak70,Shade Sheist,Where I Wanna Be,https://open.spotify.com/track/3wQ8RcbLwNRH53FelAVCkX,51,2002-01-01,2002,0.837,0.568,8,-6.899,1,0.0574,0.0514,0.0203,0.0781,0.429,96.899,260027,4,19.0
3wQUwUopne0hVBDXa44Bki,True,Best Of Montell Jordan,0iVrCROxeyon7MZUW3MfzT,Montell Jordan,Let's Ride,https://open.spotify.com/track/3wQUwUopne0hVBDXa44Bki,42,2015-09-25,2015,0.59,0.538,1,-5.949,1,0.247,0.0272,0.0,0.17,0.578,121.929,294600,4,16.0
3wQaW4rEZe7AaDrlrX4eDy,True,Shwayze,6f0hUHWLOCxCSDQMtdVAS7,Shwayze,Buzzin',https://open.spotify.com/track/3wQaW4rEZe7AaDrlrX4eDy,58,2008-01-01,2008,0.85,0.58,2,-8.156,1,0.0563,0.0171,1.41e-06,0.072,0.321,93.018,212280,4,12.0
3wkNK8tJZ2stygNJm8RCRD,True,Lovehate,1W3FSF1BLpY3hlVIgvenLz,The-Dream,I Luv Your Girl,https://open.spotify.com/track/3wkNK8tJZ2stygNJm8RCRD,58,2007-01-01,2007,0.723,0.322,8,-9.702,1,0.0341,0.014,0.0,0.119,0.0406,90.063,267867,4,11.0
3wuCCNCnBhJlwkIJTBZFiv,True,"HIStory - PAST, PRESENT AND FUTURE - BOOK I",3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,They Don't Care About Us,https://open.spotify.com/track/3wuCCNCnBhJlwkIJTBZFiv,69,1995-06-16,1995,0.859,0.905,0,-5.539,0,0.129,0.205,0.00825,0.322,0.73,89.945,284160,4,13.0
3xRoUpPrzjObEwQRdF46gL,True,Quinto Elemento,4BYn8aKDAf0keMvw8k28Kb,Ariel Kelly,El Hip Hop,https://open.spotify.com/track/3xRoUpPrzjObEwQRdF46gL,8,2014-12-05,2014,0.48,0.837,11,-5.495,0,0.24,0.103,0.0,0.128,0.652,91.916,246079,4,1.0
3yei0S35YFOEBOiKN287MW,True,This Is Not a Test!,2wIVse2owClT7go1WT98tk,Missy Elliott,Ragtime Interlude / I'm Really Hot,https://open.spotify.com/track/3yei0S35YFOEBOiKN287MW,39,2003-11-01,2003,0.879,0.644,7,-8.595,1,0.201,0.345,3.7e-06,0.272,0.856,114.002,210707,4,16.0
3zXxmyhz9qiPHLUcKymyVD,True,"Inner City Hip Hop, Vol. 3",1n861RIk6CTAWncgHR9UHg,Various Artists,Good Feeling,https://open.spotify.com/track/3zXxmyhz9qiPHLUcKymyVD,1,2019-10-12,2019,0.694,0.888,1,-4.884,0,0.0678,0.0601,2.6e-06,0.0507,0.733,128.001,247593,4,9.0
3zYpRGnnoegSpt3SguSo3W,True,Off the Wall,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,Off the Wall,https://open.spotify.com/track/3zYpRGnnoegSpt3SguSo3W,62,1979-08-10,1979,0.827,0.595,3,-13.909,0,0.0565,0.182,0.0,0.0785,0.921,118.741,246000,4,13.0
3zcmWxxUA7Em7X3IBqZGUo,True,Gavin DeGraw,5DYAABs8rkY9VhwtENoQCz,Gavin DeGraw,In Love With a Girl,https://open.spotify.com/track/3zcmWxxUA7Em7X3IBqZGUo,51,2008-05-06,2008,0.439,0.906,3,-4.8,1,0.0439,0.0193,0.0,0.373,0.687,161.905,206000,4,21.0
3ztyMHX23yYSduXdOotrec,True,Souvenirs d'un autre monde,0d5ZwMtCer8dQdOPAgWhe7,Alcest,Ciel errant,https://open.spotify.com/track/3ztyMHX23yYSduXdOotrec,28,2007-08-03,2007,0.171,0.645,8,-7.409,1,0.0396,0.00888,0.893,0.12,0.161,85.991,432840,4,1.0
40OigdSkyJIyolLX7W5y6o,True,Soul & Blues,5YtfmlJnLT6TR7kiBKqNhj,Willie Clayton,Strong Love,https://open.spotify.com/track/40OigdSkyJIyolLX7W5y6o,6,2008-11-04,2008,0.776,0.601,10,-9.378,1,0.21,0.4,0.0,0.141,0.687,94.015,237067,4,2.0
41IShViF79gmulEkIHAjcb,True,Shaman,6GI52t8N5F02MxU0g5U69P,Santana,The Game of Love (feat. Michelle Branch) - Main / Radio Mix,https://open.spotify.com/track/41IShViF79gmulEkIHAjcb,61,2002-09-30,2002,0.59,0.929,2,-3.236,1,0.0478,0.0714,0.000153,0.0598,0.674,119.818,254467,4,12.0
41veFoNLzWto2FFdzBJWRZ,True,My Own Worst Enemy (Deluxe),2Gqm7yhAbk4RYHefVHFMPL,Edo. G,Just Call My Name (feat. Jaysaun),https://open.spotify.com/track/41veFoNLzWto2FFdzBJWRZ,20,2018-10-05,2018,0.702,0.802,10,-5.18,0,0.33,0.0483,1.37e-05,0.271,0.72,81.389,296987,4,7.0
42bTIo0JrZEY9LcY3ZhUCO,True,Love Is Dead,4IFgewC2urR62Fwt7uAU03,Kerli,Walking On Air,https://open.spotify.com/track/42bTIo0JrZEY9LcY3ZhUCO,46,2008-01-01,2008,0.611,0.719,8,-8.523,1,0.0777,0.14,0.000278,0.182,0.367,63.842,267040,4,20.0
42eYrx1d5RFbEULbwZo7w2,True,Beacon Theatre - Live from New York,2SNzxY1OsSCHBLVi77mpPQ,Joe Bonamassa,Midnight Blues,https://open.spotify.com/track/42eYrx1d5RFbEULbwZo7w2,23,2012-09-25,2012,0.214,0.475,0,-6.623,0,0.0387,0.361,0.111,0.849,0.383,74.127,469760,4,6.0
42k1KeBehAd83lrGt1okiC,True,Sale el Sol,0EmeFodog0BfCgMzAIvKQp,Shakira,Loca (feat. El Cata),https://open.spotify.com/track/42k1KeBehAd83lrGt1okiC,67,2010-10-19,2010,0.8,0.692,9,-5.57,0,0.0614,0.342,1.92e-06,0.0554,0.917,112.002,183693,4,1.0
433JymbpWnRMHXzp1oTRP7,True,"Oral Fixation, Vol. 2 (Expanded Edition)",0EmeFodog0BfCgMzAIvKQp,Shakira,Don't Bother,https://open.spotify.com/track/433JymbpWnRMHXzp1oTRP7,55,2005-11-28,2005,0.617,0.741,7,-4.094,1,0.0438,0.00632,0.00324,0.166,0.222,129.976,257027,4,1.0
43LdgobPlcCc5g9Kmactvy,True,Shaman,6GI52t8N5F02MxU0g5U69P,Santana,Why Don't You & I (feat. Chad Kroeger),https://open.spotify.com/track/43LdgobPlcCc5g9Kmactvy,52,2002-09-30,2002,0.495,0.894,10,-4.89,1,0.102,0.136,0.0,0.106,0.777,168.062,274360,4,12.0
43ZyHQITOjhciSUUNPVRHc,True,Lil Pump,3wyVrVrFCkukjdVIdirGVY,Lil Pump,Gucci Gang,https://open.spotify.com/track/43ZyHQITOjhciSUUNPVRHc,72,2017-10-06,2017,0.936,0.523,5,-6.71,1,0.0597,0.239,0.0,0.117,0.699,119.889,124056,4,23.0
43l58ibG1ezgEbFZQUHr7y,True,Pitbull Starring In Rebelution,0TnOYISbd1XYRBk9myaseg,Pitbull,Krazy,https://open.spotify.com/track/43l58ibG1ezgEbFZQUHr7y,52,2009-08-31,2009,0.871,0.883,11,-5.075,0,0.105,0.0155,0.0,0.14,0.581,125.037,231507,4,10.0
44AAqDBj6JyxBj61JYrGsU,True,Punk Rock Saved My Life (The Covers),1aTLhV7R5gUjrR60ubjz6V,The Mahones,I Wanna Be Sedated (feat. The Defects),https://open.spotify.com/track/44AAqDBj6JyxBj61JYrGsU,10,2019-01-01,2019,0.412,0.981,4,-4.647,1,0.0691,0.037,2.51e-06,0.36,0.61,182.038,171130,4,1.0
44AtutBMMWw14r9CkZ0wna,True,Mail on Sunday,0jnsk9HBra6NMjO2oANoPY,Flo Rida,Elevator (feat. Timbaland),https://open.spotify.com/track/44AtutBMMWw14r9CkZ0wna,51,2008-03-17,2008,0.812,0.874,6,-6.015,0,0.0905,0.109,2.48e-05,0.214,0.47,120.025,229973,4,16.0
44JITu0xanJn3TLMQZJw0G,True,Moonflower,6GI52t8N5F02MxU0g5U69P,Santana,She's Not There,https://open.spotify.com/track/44JITu0xanJn3TLMQZJw0G,53,1977-10-01,1977,0.477,0.697,0,-7.878,1,0.0387,0.403,0.262,0.311,0.832,130.365,249027,4,12.0
44KKhCyI0BGS6LvVyDqJtH,True,Esskeetit,3wyVrVrFCkukjdVIdirGVY,Lil Pump,Esskeetit,https://open.spotify.com/track/44KKhCyI0BGS6LvVyDqJtH,65,2018-04-13,2018,0.934,0.505,11,-7.648,1,0.168,0.0229,0.0,0.0867,0.691,139.93,181714,4,23.0
44e84JcEUfOs9cNGu8nwU5,True,Insomniatic,5wugb0kaq0J6nyQ5Xgd17i,Aly & AJ,Like Whoa,https://open.spotify.com/track/44e84JcEUfOs9cNGu8nwU5,53,2007-01-01,2007,0.703,0.806,8,-4.974,0,0.0555,0.00935,0.00056,0.0948,0.844,120.996,150827,4,18.0
45Egmo7icyopuzJN0oMEdk,True,Love Lies (with Normani),6LuN9FCkKOj5PcnpouEgny,Khalid,Love Lies (with Normani),https://open.spotify.com/track/45Egmo7icyopuzJN0oMEdk,77,2018-02-14,2018,0.708,0.648,6,-5.626,1,0.0449,0.0956,0.0,0.134,0.338,143.955,201707,4,9.0
45a9dsCRIIwFBflkOaDrpq,True,Scorpio Righting,0vJqJIvizG5sA2qCumrTeM,Garageland,Rock and Roll Heart,https://open.spotify.com/track/45a9dsCRIIwFBflkOaDrpq,0,2008-11-11,2008,0.632,0.743,2,-6.832,1,0.026,0.00152,2.05e-05,0.246,0.627,110.007,207613,4,1.0
45wneA2j0Z0WMnYNDO6Ad0,True,Age Ain't Nothing But A Number,0urTpYCsixqZwgNTkPJOJ4,Aaliyah,Back & Forth,https://open.spotify.com/track/45wneA2j0Z0WMnYNDO6Ad0,58,1994-05-22,1994,0.706,0.727,5,-8.06,1,0.0317,0.0698,5.31e-06,0.115,0.903,92.938,231093,4,16.0
46uuuGgjsgmD7mYFBJul5J,True,Louisiana Mourning,35A2w8NQDT3VuQlBNVSfyw,Benn Jordan,I,https://open.spotify.com/track/46uuuGgjsgmD7mYFBJul5J,31,2009-09-02,2009,0.268,0.346,10,-18.869,1,0.0307,0.75,0.828,0.283,0.376,144.313,186228,4,1.0
47aQT2aV12TyilaoYi1NiD,True,Loose,2jw70GZXlAI8QzWeY2bgRc,Nelly Furtado,Promiscuous,https://open.spotify.com/track/47aQT2aV12TyilaoYi1NiD,68,2006-01-01,2006,0.795,0.978,10,-6.097,0,0.0459,0.046,8.29e-05,0.143,0.843,114.321,242200,4,11.0
47bZcj3dW5RMqtQd4ALyZl,True,Los De Atrás Vienen Conmigo,0yNSzH5nZmHzeE2xn6Xshb,Calle 13,La Perla (feat. Rubén Blades & La Chilinga),https://open.spotify.com/track/47bZcj3dW5RMqtQd4ALyZl,45,2008-07-21,2008,0.73,0.68,7,-7.779,0,0.317,0.694,0.0,0.208,0.967,90.121,415637,4,1.0
47gHXfrbU3IBshdwwtjrjz,True,"Hello, I Must Be Going! (Deluxe Edition)",4lxfqrEsLX6N1N4OCSkILp,Phil Collins,I Cannot Believe It's True - 2016 Remaster,https://open.spotify.com/track/47gHXfrbU3IBshdwwtjrjz,41,1982-11-05,1982,0.712,0.923,5,-5.746,0,0.037,0.141,0.00194,0.0817,0.743,121.28,316427,4,23.0
480b0VfQWtdBGL4TVaNVpv,True,Meet The Residents,0X7nkgtJrvXcn1W8lN9Mtm,The Residents,Spotted Pinto Bean,https://open.spotify.com/track/480b0VfQWtdBGL4TVaNVpv,10,1974,1974,0.159,0.556,7,-13.484,1,0.0628,0.768,0.595,0.118,0.221,78.561,398093,4,17.0
48JAAdtKgOQ4u4QRER6bJX,True,Natalie,4lFOyLUXnV2Emuus9X8xpA,Natalie,Goin' Crazy,https://open.spotify.com/track/48JAAdtKgOQ4u4QRER6bJX,50,2005-01-01,2005,0.6,0.556,1,-7.294,1,0.026,0.624,0.00735,0.0837,0.233,105.957,294093,4,11.0
48kwdkeHEJEuMzcKklPv5b,True,Sorry For Party Rocking (Deluxe Version),3sgFRtyBnxXD5ESfmbK4dl,LMFAO,Sorry For Party Rocking,https://open.spotify.com/track/48kwdkeHEJEuMzcKklPv5b,52,2011-01-01,2011,0.6,0.877,5,-4.351,1,0.165,0.00213,0.0,0.413,0.55,133.998,203973,4,8.0
48td6xvpokdYwvbl3JIiXP,True,XSCAPE,3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,Love Never Felt So Good,https://open.spotify.com/track/48td6xvpokdYwvbl3JIiXP,68,2014-05-09,2014,0.775,0.719,7,-6.212,0,0.0435,0.132,1.79e-06,0.0662,0.712,117.513,246027,4,13.0
49X0LAl6faAusYq02PRAY6,True,Modjo (Remastered),0AkpPlFLnr0VQwZQeMGht0,Modjo,Lady - Hear Me Tonight,https://open.spotify.com/track/49X0LAl6faAusYq02PRAY6,74,2001,2001,0.72,0.808,6,-5.627,1,0.0379,0.00793,0.0293,0.0634,0.869,126.041,307154,4,5.0
